s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
13.337744990,8.597765631,4.824726985,1.394497091,-0.234489265,3.200000000,0.000000000,3.200000000,standard,0.450205554,0.890542769
13.407943648,8.610627525,4.893744139,1.378892936,-0.210025600,3.200000000,0.000000000,3.200000000,standard,0.475348633,0.875059050
13.478142306,8.624505465,4.962563316,1.365007585,-0.185541473,3.200000000,0.000000000,3.200000000,standard,0.507273800,0.851101591
13.548340964,8.639279055,5.031197708,1.352839988,-0.161088110,3.200000000,0.000000000,3.200000000,standard,0.539346162,0.825875289
13.618539622,8.654828121,5.099660480,1.342348110,-0.141264751,3.200000000,0.000000000,3.200000000,standard,0.564958493,0.806557683
13.688738280,8.671061188,5.167961284,1.332628630,-0.135628533,3.200000000,0.000000000,3.200000000,standard,0.581058047,0.796811186
13.758936937,8.687943443,5.236102842,1.323305107,-0.129991754,3.200000000,0.000000000,3.200000000,standard,0.591609833,0.793358171
13.829135595,8.705446709,5.304087058,1.314377222,-0.124359683,3.200000000,0.000000000,3.200000000,standard,0.601401351,0.792107620
13.899334253,8.723542911,5.371915823,1.305832804,-0.119644069,3.200000000,0.000000000,3.200000000,standard,0.615153217,0.789011258
13.969532911,8.742208699,5.439590129,1.297543458,-0.116515744,3.200000000,0.000000000,3.200000000,standard,0.634352851,0.782086830
14.039731569,8.761427466,5.507109694,1.289473435,-0.113395322,3.200000000,0.000000000,3.200000000,standard,0.655879625,0.772296639
14.109930227,8.781183117,5.574474139,1.281622142,-0.110284551,3.200000000,0.000000000,3.200000000,standard,0.676260186,0.760828375
14.180128885,8.801459332,5.641683187,1.274013120,-0.105610258,3.200000000,0.000000000,3.200000000,standard,0.692116439,0.748869366
