s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
43.904483332,0.409863403,5.580554542,-1.550168966,-0.119212296,3.000000000,0.000000000,3.000000000,standard,0.615767466,0.504360685
44.177181986,0.411056842,5.307858560,-1.592668475,-0.192620326,3.000000000,0.000000000,3.000000000,standard,0.615767466,0.504360685
44.449880640,0.397939455,5.035475651,-1.652240684,-0.244624815,3.000000000,-2.830477641,3.000000000,standard,0.643037331,0.514360685
44.722579294,0.366710993,4.764570413,-1.731788071,-0.339615123,2.730616252,-4.000000000,3.000000000,standard,0.670307196,0.541630550
44.995277948,0.310607137,4.497705791,-1.860265793,-0.606672348,2.296666253,-3.355662875,3.000000000,standard,0.697577062,0.568900416
45.267976603,0.211557105,4.243631517,-2.067544588,-0.929015553,1.855938140,-1.263701450,3.000000000,standard,0.724846927,0.596170281
45.540675257,0.052717434,4.021971555,-2.347766175,-1.161403508,1.659905723,0.472832977,3.000000000,standard,0.752116793,0.623440147
45.813373911,-0.166235280,3.859416542,-2.645330860,-1.062004875,1.735848162,2.400000000,3.000000000,standard,0.779386658,0.650710012
46.086072565,-0.422038573,3.764910880,-2.878151686,-0.667935376,2.078971472,2.400000000,3.000000000,standard,0.806656524,0.677979878
46.358771220,-0.690665404,3.717972804,-3.020296364,-0.379949625,2.372988817,2.400000000,3.000000000,standard,0.833926389,0.705249743
46.631469874,-0.962704142,3.699006624,-3.102425612,-0.223415454,2.634393567,2.400000000,3.000000000,standard,0.815767466,0.704360685
46.904168528,-1.235392140,3.696626553,3.121128180,-0.214252306,2.872104282,-1.687425203,3.000000000,standard,0.825767466,0.694360685
47.176867182,-1.507754842,3.710162357,3.047617806,-0.325564233,2.707150871,-4.000000000,3.000000000,standard,0.853037331,0.714360685
47.449565837,-1.777850878,3.747754627,2.919031212,-0.621712138,2.268716951,-3.855986523,3.000000000,standard,0.880307197,0.741630551
47.722264491,-2.037811880,3.830119828,2.693791323,-1.051237329,1.744715431,-1.032405667,3.000000000,standard,0.907577062,0.743440147
47.994963145,-2.264591295,3.981558550,2.381237997,-1.289822950,1.575106556,0.882697635,3.000000000,standard,0.902116793,0.716170281
48.267661799,-2.427198438,4.200475790,2.064931029,-1.080211957,1.721157046,2.400000000,3.000000000,standard,0.874846927,0.688900416
48.540360454,-2.520555177,4.456699962,1.833707889,-0.638338926,2.066720861,2.400000000,3.000000000,standard,0.847577062,0.661630550
48.813059108,-2.568413812,4.725163866,1.694440818,-0.387924481,2.362263461,2.400000000,3.000000000,standard,0.820307196,0.634360685
49.085757762,-2.587725022,4.997178541,1.608152873,-0.246053663,2.624736596,2.400000000,3.000000000,standard,0.793037331,0.614360685
49.358456416,-2.588771804,5.269874868,1.547415171,-0.199755840,2.863249158,1.470128747,3.000000000,standard,0.765767466,0.604360685
49.631155070,-2.574978892,5.542224605,1.490525323,-0.217763462,3.000000000,0.000000000,3.000000000,standard,0.745767466,0.624360685
49.903853725,-2.545058456,5.813276810,1.420775447,-0.294342853,3.000000000,-1.620625528,3.000000000,standard,0.773037331,0.651630551
50.176552379,-2.493529954,6.081062819,1.327065089,-0.394277302,2.848879639,-1.993265608,3.000000000,standard,0.800307197,0.678900416
50.449251033,-2.413629623,6.341793233,1.211558368,-0.455257214,2.651224906,2.400000000,3.000000000,standard,0.827577062,0.706170281
50.721949687,-2.302156713,6.590667013,1.099201149,-0.371019866,2.887550353,1.213891136,3.000000000,standard,0.854846927,0.733440147
50.994648342,-2.166166607,6.827039278,1.040691499,-0.058887118,3.000000000,-2.584174702,3.000000000,standard,0.882116793,0.760710012
51.267346996,-2.026399432,7.061196139,1.081369864,0.357932391,2.755104004,-4.000000000,3.000000000,standard,0.909386658,0.787979878
51.540045650,-1.910069443,7.307835983,1.210310370,0.591605615,2.325727593,1.107362454,3.000000000,standard,0.936656524,0.815249743
51.812744304,-1.834640982,7.569896238,1.362790698,0.532183698,2.452134038,2.400000000,3.000000000,standard,0.963926389,0.842519608
52.085442959,-1.797733560,7.840086337,1.478850026,0.321832654,2.705903709,2.400000000,3.000000000,standard,0.991196255,0.869789474
52.358141613,-1.784612367,8.112468947,1.545170005,0.165148608,2.937833968,0.676812249,3.000000000,standard,1.009355178,0.897059339
52.630840267,-1.783762110,8.385166177,1.587880060,0.148211480,3.000000000,0.000000000,3.000000000,standard,0.982085312,0.924329205
52.903538921,-1.793927435,8.657675449,1.639260211,0.228851653,3.000000000,-2.421253740,3.000000000,standard,0.954815447,0.951599070
53.176237575,-1.821054840,8.929021450,1.724303859,0.396009672,2.771182911,-4.000000000,3.000000000,standard,0.927545582,0.961599070
53.448936230,-1.877200611,9.195877361,1.857118545,0.582044069,2.344752757,-1.628446457,3.000000000,standard,0.900275716,0.934329205
53.721634884,-1.974609237,9.450584650,2.030025093,0.694186056,2.147024727,0.331452469,3.000000000,standard,0.873005851,0.907059339
53.994333538,-2.117885299,9.682611926,2.214442002,0.667990336,2.188718452,1.835210884,3.000000000,standard,0.845735985,0.879789474
54.267032192,-2.300572899,9.885071992,2.379888358,0.552542707,2.406534342,2.391168079,3.000000000,standard,0.818466120,0.852519608
54.539730847,-2.511459102,10.057963503,2.516174199,0.450987256,2.663746267,1.578484723,3.000000000,standard,0.791196254,0.825249743
54.812429501,-2.741905933,10.203767804,2.632175168,0.402189646,2.820717195,-0.446138764,3.000000000,standard,0.763926389,0.797979878
55.085128155,-2.986894337,10.323538864,2.743295095,0.414877367,2.777250909,0.006046317,3.000000000,standard,0.736656524,0.770710012
55.357826809,-3.243810689,10.414963253,2.856107737,0.414700067,2.777844535,2.353476487,3.000000000,standard,0.709386658,0.743440147
55.630525464,-3.509384906,10.476891005,2.959881036,0.348133577,3.000000000,0.000000000,3.000000000,standard,0.682116793,0.716170281
55.903224118,-3.779626770,10.513413229,3.042733596,0.260439193,3.000000000,0.000000000,3.000000000,standard,0.654846927,0.688900416
56.175922772,-4.051777796,10.530686820,3.102773823,0.180265735,3.000000000,0.000000000,3.000000000,standard,0.627577062,0.661630550
56.448621426,-4.324448742,10.534573211,-3.140294383,0.114070845,3.000000000,0.000000000,3.000000000,standard,0.600307197,0.634360685
56.721320081,-4.597108690,10.529978833,-3.116018297,0.063999522,3.000000000,0.000000000,3.000000000,standard,0.573037331,0.634360685
