s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
21.149872570,9.948458960,-3.732557462,-0.021418656,0.032763708,1.850000000,0.000000000,0.446765649,0.753234351
21.235847662,10.034416850,-3.734277728,-0.018181562,0.042539541,1.850000000,0.000000000,0.445045383,0.754954617
21.321822754,10.120380406,-3.735683607,-0.014232512,0.049325685,1.850000000,0.000000000,0.443639504,0.756360496
21.407797845,10.206349276,-3.736724924,-0.009117668,0.069659493,1.850000000,0.000000000,0.442598187,0.757401813
21.493772937,10.292322604,-3.737251362,-0.003701415,0.056337036,1.850000000,0.000000000,0.442071749,0.757928251
21.579748029,10.378297722,-3.737361379,0.001019428,0.053482471,1.850000000,0.000000000,0.441961731,0.758038269
21.665723121,10.464272288,-3.737076072,0.006047370,0.063480858,1.850000000,0.000000000,0.442247042,0.757752958
21.751698212,10.550244065,-3.736321544,0.011167643,0.055630447,1.850000000,0.000000000,0.443001557,0.756998443
21.837673304,10.636211254,-3.735155839,0.015759297,0.051183629,1.850000000,0.000000000,0.444167307,0.755832693
21.923648396,10.722172472,-3.733611848,0.020030434,0.048174286,1.850000000,0.000000000,0.445711149,0.754288851
22.009623488,10.808126566,-3.731711840,0.024049548,0.045320903,1.850000000,0.000000000,0.447611624,0.752388376
22.095598579,10.894072597,-3.729476931,0.027769187,0.041207633,1.850000000,0.000000000,0.449845185,0.750154815
22.181573671,10.980010173,-3.726937545,0.031254094,0.039860390,1.850000000,0.000000000,0.452387839,0.747612161
22.267548763,11.065938566,-3.724103666,0.034092519,0.026168751,1.850000000,0.000000000,0.455217575,0.744782425
