s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
9.109076378,9.002592438,0.882787162,1.200962856,1.329502700,1.489588793,1.855483082,1.489588793,standard,1.098464566,0.781165404
9.178611312,9.024882881,0.948929727,1.288911184,1.190996923,1.573822277,2.131170445,1.573822277,standard,1.052856916,0.786572374
9.248146247,9.041614594,1.016776281,1.367624463,1.063715416,1.665322238,2.317650919,1.665322238,standard,0.997831596,0.788740986
9.317681181,9.053249877,1.085650553,1.437968156,0.952961324,1.759435581,2.400000000,1.759435581,standard,0.944119389,0.782883739
9.387216115,9.060290943,1.154960007,1.499455956,0.809125552,1.851858863,2.400000000,1.909426959,standard,0.900494913,0.765563414
9.456751049,9.063416204,1.224481788,1.550541189,0.658484283,1.939883741,2.400000000,2.116597609,standard,0.867096893,0.739303882
9.526285983,9.063352684,1.294095022,1.591126720,0.507726966,2.024084142,2.400000000,2.410437600,standard,0.841681677,0.708273496
9.595820917,9.060827403,1.363678841,1.621294486,0.362676149,2.104919071,2.400000000,2.852013060,standard,0.822005533,0.676640653
9.665355852,9.056452504,1.433132128,1.645901344,0.344432176,2.182762466,2.400000000,2.926571578,standard,0.805733660,0.648244553
9.734890786,9.050417722,1.502426400,1.669216689,0.325918142,2.257923752,2.400000000,3.008546582,standard,0.790196385,0.625713909
9.804425720,9.042815724,1.571549865,1.691233574,0.307268957,2.330662427,2.400000000,3.098501171,standard,0.772647086,0.611399283
9.873960654,9.033739183,1.640490731,1.711949514,0.288178061,2.401198666,2.400000000,3.199488479,standard,0.750340038,0.607650545
9.943495588,9.023285576,1.709239066,1.731170856,0.264643555,2.469721182,2.400000000,3.200000000,standard,0.722362764,0.615408001
10.013030523,9.011567276,1.777790702,1.748759346,0.241176660,2.536393188,2.400000000,3.200000000,standard,0.693487554,0.631241004
10.082565457,8.998699540,1.846142583,1.764721519,0.217840050,2.601356971,2.400000000,3.200000000,standard,0.669585296,0.650874205
10.152100391,8.984797586,1.914291659,1.779076223,0.196708262,2.664737468,2.400000000,3.200000000,standard,0.656520941,0.670034567
10.221635325,8.969958919,1.982235898,1.792452361,0.187957787,2.726645091,2.400000000,3.200000000,standard,0.657099056,0.685640516
10.291170259,8.954234450,2.049975962,1.805218717,0.179199364,2.787177988,2.400000000,3.200000000,standard,0.666076546,0.697743581
10.360705194,8.937667528,2.117512947,1.817375844,0.170448834,2.846423866,2.400000000,3.200000000,standard,0.676903252,0.706904158
10.430240128,8.920301520,2.184847961,1.828919680,0.160953788,2.904461484,2.400000000,3.200000000,standard,0.683043643,0.713682011
10.499775062,8.902184590,2.251984514,1.839674920,0.148379360,2.961361881,2.400000000,3.200000000,standard,0.681124675,0.718500815
10.569309996,8.883375647,2.318931493,1.849556185,0.135815799,3.017189400,2.400000000,3.200000000,standard,0.674859497,0.721479315
10.638844930,8.863935062,2.385698522,1.858564576,0.123273741,3.072002532,2.400000000,3.200000000,standard,0.668924781,0.722694790
10.708379864,8.843923287,2.452295267,1.866685507,0.108943765,3.125854642,2.400000000,3.200000000,standard,0.667973746,0.722227300
10.777914799,8.823410531,2.518736998,1.873578208,0.089301874,3.178794572,0.972641104,3.200000000,standard,0.673949093,0.720478183
10.847449733,8.802485704,2.585049715,1.879104799,0.069654618,3.200000000,0.000000000,3.200000000,standard,0.683596231,0.718464812
10.916984667,8.781239832,2.651260635,1.883265265,0.050009336,3.200000000,0.000000000,3.200000000,standard,0.693072674,0.717274240
10.986519601,8.759763959,2.717396998,1.886055987,0.030015622,3.200000000,0.000000000,3.200000000,standard,0.698564591,0.717983082
11.056054535,8.738150655,2.783487649,1.887420834,0.009240481,3.200000000,0.000000000,3.200000000,standard,0.698295207,0.720925627
11.125589470,8.716494994,2.849564085,1.887341043,-0.011535483,3.200000000,0.000000000,3.200000000,standard,0.693842740,0.725213577
