s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
25.766758104,5.310578612,7.128854070,4.730217936,-0.004237990,3.000000000,0.000000000,3.000000000,standard,0.842419885,0.747075260
26.041007216,5.315435786,6.854647974,4.730447411,0.005911466,3.000000000,0.000000000,3.000000000,standard,0.847419885,0.742075260
26.315256198,5.320767788,6.580450829,4.733791771,0.018477729,3.000000000,0.000000000,3.000000000,standard,0.839844796,0.737075260
26.589504871,5.327431846,6.306283134,4.739954821,0.026467372,3.000000000,0.000000000,3.000000000,standard,0.812419885,0.732075260
26.863753474,5.335920260,6.032165928,4.746497418,0.021245761,3.000000000,0.000000000,3.000000000,standard,0.817419885,0.722075260
27.138002498,5.345760270,5.758093489,4.748921401,-0.003568552,3.000000000,-1.292778714,3.000000000,standard,0.827419885,0.712075260
27.412251253,5.355251902,5.484009034,4.743662937,-0.034779186,2.879394744,-2.000000000,3.000000000,standard,0.822119530,0.739500171
27.686497424,5.361874732,5.209842843,4.727064882,-0.086260411,2.682150147,-2.000000000,3.000000000,standard,0.794694618,0.766925082
27.960733093,5.361692003,4.935607235,4.692864779,-0.163159220,2.469207714,-2.000000000,3.000000000,standard,0.767269707,0.794349993
28.234939851,5.348737539,4.661706654,4.632024773,-0.280472631,2.236103688,-2.000000000,3.000000000,standard,0.739844796,0.794500171
28.509021912,5.311816274,4.390122788,4.506222660,-0.635559890,1.975811595,-2.000000000,3.000000000,standard,0.712419885,0.767075260
28.782604335,5.226844548,4.130070586,4.263677685,-1.138991988,1.676156844,-0.904583790,3.000000000,standard,0.687419885,0.781324372
29.055493032,5.069710631,3.906962601,3.922597358,-1.381811673,1.521775405,0.547596654,3.000000000,standard,0.697419885,0.753899461
29.328292826,4.844752504,3.752646144,3.570448676,-1.223911141,1.616962860,1.500000000,3.000000000,standard,0.697419885,0.726474550
29.601638978,4.582045454,3.677127108,3.291103738,-0.823925849,1.853269367,0.940806050,3.000000000,standard,0.672419885,0.699049639
29.875383723,4.308497418,3.666751313,3.069284293,-0.794087914,1.987382392,-2.000000000,3.000000000,standard,0.677419885,0.671624727
30.148851650,4.040237962,3.719869778,2.807832466,-1.120519947,1.689916289,-0.842009890,3.000000000,standard,0.682419885,0.644199816
30.421834475,3.800052312,3.849602105,2.474879004,-1.335498742,1.547936881,0.404322964,3.000000000,standard,0.702419885,0.616774905
30.694680231,3.618382192,4.053172176,2.129179574,-1.222893705,1.617635372,1.500000000,3.000000000,standard,0.697419885,0.589349993
30.968122685,3.507910573,4.303305735,1.869104864,-0.683904517,1.853934076,1.500000000,3.000000000,standard,0.724844796,0.561925082
31.242183630,3.447900889,4.570715980,1.730475589,-0.325015303,2.063796112,1.500000000,3.000000000,standard,0.707269707,0.534500171
31.516368630,3.414771268,4.842892104,1.659386023,-0.193474732,2.254286893,1.500000000,3.000000000,standard,0.679844796,0.507075260
31.790604167,3.396305384,5.116505227,1.622310731,-0.076890348,2.429920987,1.500000000,3.000000000,standard,0.652419885,0.534500171
32.064850636,3.384449204,5.390495293,1.608047718,-0.027117814,2.593695320,1.500000000,3.000000000,standard,0.662419885,0.561925082
32.339099512,3.375105041,5.664584937,1.602247358,-0.015182240,2.747726704,1.500000000,3.000000000,standard,0.689844796,0.567075260
32.613348129,3.367229306,5.938720445,1.596140465,-0.029353126,2.893570094,1.143584641,3.000000000,standard,0.717269707,0.594500171
32.887596351,3.361480027,6.212908397,1.587028980,-0.037094253,3.000000000,0.000000000,3.000000000,standard,0.737419885,0.602075260
33.161844311,3.358386657,6.487138911,1.577256604,-0.034173060,3.000000000,0.000000000,3.000000000,standard,0.714844796,0.602075260
33.436092928,3.357636342,6.761386501,1.570769429,-0.013135717,3.000000000,0.000000000,3.000000000,standard,0.687419885,0.602075260
33.710342033,3.357837832,7.035635532,1.570447268,0.010786352,3.000000000,0.000000000,3.000000000,standard,0.687419885,0.602075260
33.984590907,3.357397863,7.309884053,1.574828190,0.021162249,3.000000000,0.000000000,3.000000000,standard,0.692419885,0.597075260
34.258839752,3.355597443,7.584126988,1.579525626,0.013094587,3.000000000,0.000000000,3.000000000,standard,0.692419885,0.597075260
34.533088835,3.352902567,7.858362831,1.581021754,-0.002183891,3.000000000,0.000000000,3.000000000,standard,0.692419885,0.597075260
34.807337927,3.350239890,8.132598996,1.579772313,-0.006927844,3.000000000,0.000000000,3.000000000,standard,0.697419885,0.592075260
35.081587016,3.347740328,8.406836694,1.581137314,0.016882131,3.000000000,-1.506187068,3.000000000,standard,0.679844796,0.619500171
35.355834339,3.343539875,8.681051848,1.593750014,0.075094190,2.858997107,-2.000000000,3.000000000,standard,0.652419885,0.646925082
35.630070846,3.333258546,8.955095560,1.627090846,0.168034514,2.660247814,-2.000000000,3.000000000,standard,0.667419885,0.674349993
35.904270528,3.309696971,9.228281060,1.693277883,0.314637657,2.445428327,-2.000000000,3.000000000,standard,0.692419885,0.701774905
36.178362766,3.261634797,9.498126539,1.811521842,0.547731138,2.209920983,-2.000000000,3.000000000,standard,0.719844796,0.729199816
36.452206557,3.173121779,9.757271031,2.001999755,0.844689217,1.946374986,-1.034138256,3.000000000,standard,0.747269707,0.756624727
36.725734159,3.029475393,9.990043591,2.252247778,0.992973204,1.795172658,0.656681546,3.000000000,standard,0.774694618,0.784049639
36.999218602,2.830982109,10.178176940,2.509121737,0.893398253,1.892572124,1.500000000,3.000000000,standard,0.802119530,0.756774905
37.272914732,2.593187991,10.313689039,2.730427833,0.726506656,2.098313045,1.500000000,3.000000000,standard,0.802419885,0.729349993
37.546795910,2.333027195,10.399288453,2.910859573,0.592455151,2.285729898,1.500000000,3.000000000,standard,0.817419885,0.701925082
37.820805502,2.062322598,10.441718134,3.055469248,0.463616900,2.458981485,1.500000000,3.000000000,standard,0.794244086,0.674500171
38.094890683,1.788318052,10.448366060,3.177542277,0.427416602,2.620848238,0.504709925,3.000000000,standard,0.766819175,0.647075260
38.368982445,1.515447899,10.422517002,3.294490783,0.426345795,2.673110389,-2.000000000,3.000000000,standard,0.739394263,0.627075260
38.643059650,1.247605511,10.364389817,3.418521037,0.479016095,2.459514247,-2.000000000,3.000000000,standard,0.711969352,0.642075260
38.917052103,0.990139645,10.270671133,3.569470546,0.623128684,2.225587680,-2.000000000,3.000000000,standard,0.684544441,0.667075260
39.190859175,0.752857287,10.134042456,3.768089394,0.829442675,1.964182332,-0.909852032,3.000000000,standard,0.657119530,0.694500171
39.464437262,0.551767558,9.948548815,4.010918241,0.952329631,1.833079670,0.733509913,3.000000000,standard,0.629694618,0.707075260
39.737989648,0.402695550,9.719183508,4.256516641,0.850727194,1.939455555,1.500000000,3.000000000,standard,0.602269707,0.699500171
40.011790675,0.308486990,9.462100351,4.453899134,0.593127450,2.140768771,1.500000000,3.000000000,standard,0.574844796,0.672075260
40.285841303,0.257501318,9.192834297,4.586606125,0.375034101,2.324874795,1.500000000,3.000000000,standard,0.547419885,0.676925082
40.559999486,0.236116084,8.919511445,4.678293195,0.293913567,2.495499422,1.500000000,3.000000000,standard,0.567419885,0.649500171
40.834205591,0.235790588,8.645305533,4.736717449,0.132257975,2.655209159,1.500000000,3.000000000,standard,0.554844796,0.622075260
41.108448246,0.246536341,8.371273487,4.763172933,0.060636201,2.805862371,1.500000000,3.000000000,standard,0.527419885,0.612075260
41.382695443,0.262309864,8.097480278,4.775148899,0.026702593,2.948831164,0.554960437,3.000000000,standard,0.554844796,0.597075260
41.656944511,0.280014288,7.823803270,4.777010290,-0.013128648,3.000000000,0.000000000,3.000000000,standard,0.582269707,0.577075260
41.931193381,0.297157567,7.550090737,4.772598756,-0.019043256,3.000000000,0.000000000,3.000000000,standard,0.582419885,0.562075260
42.205442356,0.313111721,7.276306214,4.769201250,-0.005733563,3.000000000,0.000000000,3.000000000,standard,0.597419885,0.547075260
42.479691450,0.328716610,7.002501442,4.770344165,0.014068404,3.000000000,0.000000000,3.000000000,standard,0.612419885,0.527075260
42.753940272,0.345236371,6.728750618,4.775368155,0.022569946,3.000000000,0.000000000,3.000000000,standard,0.627419885,0.554500171
43.028189197,0.363130749,6.455086108,4.779220915,0.005526909,3.000000000,0.000000000,3.000000000,standard,0.639844796,0.547075260
43.302438175,0.381205503,6.181433399,4.775829763,-0.030257061,3.000000000,0.000000000,3.000000000,standard,0.612419885,0.527075260
43.576685543,0.397103139,5.907647197,4.763658552,-0.058503912,3.000000000,0.000000000,3.000000000,standard,0.619844796,0.512075260
43.850929308,0.408449685,5.633638259,4.742029335,-0.099227486,3.000000000,-1.729512369,3.000000000,standard,0.592419885,0.497075260
44.125161642,0.411774717,5.359426083,4.703087994,-0.184766526,2.837503052,-2.000000000,3.000000000,standard,0.592419885,0.497075260
44.399372100,0.401601468,5.085404405,4.644987218,-0.239115235,2.637154099,-2.000000000,3.000000000,standard,0.619844796,0.507075260
44.673563542,0.373764491,4.812629682,4.574879537,-0.272184512,2.420292539,-2.000000000,3.000000000,standard,0.647269707,0.534500171
44.947677318,0.322808671,4.543293708,4.463754634,-0.538027675,2.182054277,-2.000000000,3.000000000,standard,0.674694618,0.561925082
45.221501407,0.232134243,4.284918439,4.270587915,-0.872870622,1.914696977,-1.735818908,3.000000000,standard,0.702119530,0.589349993
45.494879559,0.083612816,4.055403734,3.991392298,-1.177771942,1.648330847,0.046708310,3.000000000,standard,0.729544441,0.616774905
45.767984293,-0.126867602,3.881380202,3.674034409,-1.166815576,1.656051661,1.500000000,3.000000000,standard,0.756969352,0.644199816
46.041468185,-0.379361489,3.776307485,3.419321671,-0.701623991,1.887580139,1.500000000,3.000000000,standard,0.784394263,0.671624727
46.315469576,-0.648142864,3.723078404,3.269051116,-0.393145666,2.094030313,1.500000000,3.000000000,standard,0.811819175,0.699049639
46.589639066,-0.921393083,3.700645692,3.186332701,-0.210176495,2.281988480,1.500000000,3.000000000,standard,0.792419885,0.697075260
46.863855193,-1.195570817,3.696057131,3.131137714,-0.192318502,2.455630225,-1.232066300,3.000000000,standard,0.797419885,0.692075260
47.138058132,-1.469550825,3.707111855,3.067885809,-0.269013369,2.313967891,-2.000000000,3.000000000,standard,0.824844796,0.707075260
47.412170742,-1.741607424,3.740621999,2.958228161,-0.529929259,2.063491450,-2.000000000,3.000000000,standard,0.852269707,0.734500171
47.685921173,-2.004858507,3.815709719,2.747039640,-1.011699279,1.778481160,-1.433958934,3.000000000,standard,0.879694618,0.741774905
47.959025704,-2.238178135,3.957653497,2.427590030,-1.344676874,1.542645090,0.623913778,3.000000000,standard,0.874544441,0.714349993
48.231950687,-2.410345594,4.169423213,2.087055290,-1.176333411,1.649338409,1.500000000,3.000000000,standard,0.847119530,0.686925082
48.505484232,-2.511828189,4.423434794,1.839821786,-0.633069797,1.881732665,1.500000000,3.000000000,standard,0.819694618,0.659500171
48.779516382,-2.564393606,4.692378089,1.698763283,-0.394457320,2.088782965,1.500000000,3.000000000,standard,0.792269707,0.632075260
49.053677519,-2.586565176,4.965641241,1.611817762,-0.239968852,2.277168787,1.500000000,3.000000000,standard,0.764844796,0.607075260
49.327887994,-2.589401057,5.239837052,1.552688402,-0.191234657,2.451148529,1.500000000,3.000000000,standard,0.737419885,0.602075260
49.602103969,-2.577119270,5.513777846,1.498818964,-0.201683350,2.613575527,1.500000000,3.000000000,standard,0.727419885,0.617075260
49.876304109,-2.548877717,5.786519723,1.432859316,-0.279421872,2.766473830,0.337268271,3.000000000,standard,0.732419885,0.644500171
50.150458311,-2.499471223,6.056185302,1.341337416,-0.388376779,2.799697213,-2.000000000,3.000000000,standard,0.759844796,0.671925082
50.424549652,-2.421994172,6.319098539,1.223153059,-0.474640892,2.596524430,1.266658417,3.000000000,standard,0.787269707,0.699349993
50.698625439,-2.312600614,6.570396343,1.099320609,-0.430323852,2.726950664,-0.454187854,3.000000000,standard,0.814694618,0.726774905
50.972808032,-2.177259400,6.808847282,1.024036214,-0.118838303,2.680895208,-2.000000000,3.000000000,standard,0.842119530,0.754199816
51.247041619,-2.036050551,7.043930504,1.057860727,0.365032420,2.467846180,-2.000000000,3.000000000,standard,0.869544441,0.781624727
51.521075418,-1.916743545,7.290629432,1.195463589,0.640752300,2.234754924,1.126214284,3.000000000,standard,0.896969352,0.809049639
51.795012754,-1.838148209,7.553049776,1.360897172,0.570292684,2.368787423,1.500000000,3.000000000,standard,0.924394263,0.836474550
52.069090286,-1.799074472,7.824327746,1.483248208,0.322768464,2.536412121,1.500000000,3.000000000,standard,0.951819175,0.863899461
52.343293046,-1.784936889,8.098165804,1.546863683,0.140977044,2.693695367,1.500000000,3.000000000,standard,0.979244086,0.891324372
52.617526387,-1.783576630,8.372395772,1.584449031,0.133115406,2.842304479,-0.789989253,3.000000000,standard,0.961218465,0.918749284
52.891750817,-1.793236757,8.646450000,1.630942082,0.205929774,2.765036355,-2.000000000,3.000000000,standard,0.933793554,0.946174195
53.165925542,-1.819662341,8.919348275,1.711879665,0.384327250,2.559048094,-2.000000000,3.000000000,standard,0.906368642,0.961174195
53.439973899,-1.874900300,9.187771951,1.844906376,0.586883123,2.335066106,-1.795618072,3.000000000,standard,0.878943731,0.933749284
53.713864287,-1.971433147,9.444086901,2.022997168,0.716055288,2.113984072,0.385373306,3.000000000,standard,0.851518820,0.906324372
53.987699588,-2.114222177,9.677747050,2.214189443,0.683762685,2.163327596,1.500000000,3.000000000,standard,0.824093909,0.878899461
54.261627041,-2.297046413,9.881736138,2.382616276,0.547442886,2.345584927,1.500000000,3.000000000,standard,0.796668997,0.851474550
54.535667931,-2.508609793,10.055918071,2.518151523,0.442072957,2.514734840,1.500000000,3.000000000,standard,0.769244086,0.824049639
54.809770504,-2.740071476,10.202743512,2.632040068,0.389280934,2.673237557,-0.487315541,3.000000000,standard,0.741819175,0.796624727
55.083882179,-2.986262551,10.323272201,2.741518392,0.409292493,2.622792649,-2.000000000,3.000000000,standard,0.714394264,0.769199816
55.357912695,-3.244830009,10.414022371,2.873184472,0.553353731,2.404770096,1.500000000,3.000000000,standard,0.688279036,0.741179393
55.631666389,-3.512739411,10.470286363,2.981685054,0.240378164,2.569859976,1.500000000,3.000000000,standard,0.663069133,0.715219717
55.905345185,-3.783678139,10.508916523,3.003603629,-0.080565854,2.724925079,1.500000000,3.000000000,standard,0.618787933,0.713300366
56.180987758,-4.056232448,10.550062323,2.979173981,-0.096741919,2.872654592,1.340397953,3.000000000,standard,0.552138893,0.749473577
56.459955506,-4.331392773,10.595994881,2.983707172,0.129172304,3.000000000,0.000000000,3.000000000,standard,0.481347952,0.803612075
56.739142430,-4.608172898,10.632574943,3.045155275,0.311303999,3.000000000,0.000000000,3.000000000,standard,0.425754062,0.844033264
57.016105278,-4.884602636,10.649751056,3.105199396,0.122531609,3.000000000,0.000000000,3.000000000,standard,0.392350384,0.859585611
57.291717423,-5.160152360,10.655616588,3.133637714,0.083765422,3.000000000,0.000000000,3.000000000,standard,0.373890161,0.866012133
57.566432361,-5.434866685,10.655036056,3.152337172,0.052384506,3.000000000,0.000000000,3.000000000,standard,0.369924727,0.865374022
57.840460402,-5.708857783,10.650536582,3.162187446,0.019505379,3.000000000,0.000000000,3.000000000,standard,0.376802025,0.862001353
58.114080408,-5.982409599,10.644428267,3.164712339,-0.001049867,3.000000000,0.000000000,3.000000000,standard,0.384680757,0.861080098
58.387464563,-6.255730208,10.638534090,3.160181967,-0.032092761,3.000000000,0.000000000,3.000000000,standard,0.384803623,0.864938973
58.660259731,-6.528499908,10.634806581,3.149784968,-0.044134262,3.000000000,0.000000000,3.000000000,standard,0.375232183,0.874968522
58.933153045,-6.801391069,10.633722475,3.143147943,-0.004507901,3.000000000,0.000000000,3.000000000,standard,0.359844385,0.889509514
59.207227511,-7.075464500,10.632969332,3.147343682,0.035124908,3.000000000,0.000000000,3.000000000,standard,0.343935325,0.904318007
59.482590888,-7.350806928,10.629572751,3.162260293,0.073215826,3.000000000,0.000000000,3.000000000,standard,0.332660057,0.918639866
59.758970785,-7.627044482,10.620703645,3.186427631,0.101674550,3.000000000,-1.256525328,3.000000000,tight_bend_1_standard,0.331235540,0.933553240
60.035812539,-7.903393107,10.604187176,3.216936677,0.118737506,2.881715227,-2.000000000,3.000000000,tight_bend_1_standard,0.343792162,0.941426316
60.313623308,-8.179978912,10.578127319,3.256240249,0.164221363,2.681984260,-2.000000000,3.000000000,tight_bend_1_standard,0.373377247,0.928479645
60.594421486,-8.458016730,10.538851518,3.310240777,0.220413052,2.463705920,-2.000000000,3.000000000,tight_bend_1_standard,0.422970473,0.893313420
60.881733752,-8.739054870,10.479136343,3.400720179,0.408815799,2.218242051,-2.000000000,3.000000000,tight_bend_1_standard,0.490979248,0.851856216
