s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
13.241942054,8.717039605,4.922804933,1.273378165,-0.148061906,3.000000000,0.000000000,3.000000000,standard,0.402494334,0.954481940
13.312005239,8.737916802,4.989689398,1.263154072,-0.143777189,3.000000000,0.000000000,3.000000000,standard,0.429300438,0.934923123
13.382068425,8.759466561,5.056359645,1.253232157,-0.138938079,3.000000000,0.000000000,3.000000000,standard,0.450341767,0.920473704
13.452131610,8.781661739,5.122817069,1.243805848,-0.130131460,3.000000000,0.000000000,3.000000000,standard,0.461255121,0.916133859
13.522194796,8.804462006,5.189069573,1.234996403,-0.121330562,3.000000000,0.000000000,3.000000000,standard,0.465908435,0.918774849
13.592257981,8.827824786,5.255126172,1.226803178,-0.112541668,3.000000000,0.000000000,3.000000000,standard,0.469574631,0.923880401
13.662321167,8.851707475,5.320995927,1.219229636,-0.103438656,3.000000000,0.000000000,3.000000000,standard,0.477445958,0.926986164
13.732384352,8.876066419,5.386690008,1.212320105,-0.093793400,3.000000000,0.000000000,3.000000000,standard,0.491108833,0.925948700
13.802447538,8.900856516,5.452222499,1.206086374,-0.084149058,3.000000000,0.000000000,3.000000000,standard,0.507174141,0.921827098
13.872510723,8.926032553,5.517607691,1.200528233,-0.074509144,3.000000000,0.000000000,3.000000000,standard,0.521889223,0.915914444
13.942573908,8.951548998,5.582860105,1.195673905,-0.063451401,3.000000000,0.000000000,3.000000000,standard,0.531729769,0.909499085
14.012637094,8.977354938,5.647998010,1.191652873,-0.051330819,3.000000000,0.000000000,3.000000000,standard,0.536986159,0.903790208
14.082700279,9.003395012,5.713042778,1.188481068,-0.039209982,3.000000000,0.000000000,3.000000000,standard,0.541103145,0.899931539
14.152763465,9.029613723,5.778015874,1.186158460,-0.027090042,3.000000000,0.000000000,3.000000000,standard,0.547620268,0.899064839
