s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
40.588868684,0.236116084,8.919511445,-1.610427782,0.280800007,2.792718171,2.189114135,3.500000000,standard,0.567419885,0.649500171
40.863117797,0.235790588,8.645305533,-1.551791800,0.147303373,3.000000000,0.000000000,3.500000000,standard,0.554844796,0.622075260
41.137366909,0.246536341,8.371273487,-1.522425811,0.066930506,3.000000000,0.000000000,3.500000000,standard,0.527419885,0.612075260
41.411616022,0.262309864,8.097480278,-1.509722115,0.025719514,3.000000000,0.000000000,3.500000000,standard,0.554844796,0.597075260
41.685865135,0.280014288,7.823803270,-1.507220504,-0.007475736,3.000000000,0.000000000,3.500000000,standard,0.582269707,0.577075260
41.960114247,0.297157567,7.550090737,-1.510417548,-0.015839233,3.000000000,0.000000000,3.500000000,standard,0.582419885,0.562075260
42.234363360,0.313111721,7.276306214,-1.513227321,-0.004651507,3.000000000,0.000000000,3.500000000,standard,0.597419885,0.547075260
42.508612473,0.328716610,7.002501442,-1.512194302,0.012184986,3.000000000,0.000000000,3.500000000,standard,0.612419885,0.527075260
42.782861586,0.345236371,6.728750618,-1.508012356,0.018312575,3.000000000,0.000000000,3.500000000,standard,0.627419885,0.554500171
43.057110698,0.363130749,6.455086108,-1.505171710,0.002403350,3.000000000,0.000000000,3.500000000,standard,0.639844796,0.547075260
43.331359811,0.381205503,6.181433399,-1.508818852,-0.029001212,3.000000000,-0.792854547,3.500000000,standard,0.612419885,0.527075260
43.605608924,0.397103139,5.907647197,-1.521103019,-0.060587851,2.926622744,-1.500000000,3.500000000,standard,0.619844796,0.512075260
43.879858037,0.408449685,5.633638259,-1.544040559,-0.106716800,2.782512057,-1.500000000,3.500000000,standard,0.592419885,0.497075260
44.154107149,0.411774717,5.359426083,-1.583287094,-0.179631163,2.630518202,-1.500000000,3.500000000,standard,0.592419885,0.497075260
44.428356262,0.401601468,5.085404405,-1.640199084,-0.235763574,2.469185832,-1.500000000,3.500000000,standard,0.619844796,0.507075260
44.702605375,0.373764491,4.812629682,-1.715130118,-0.311544915,2.296547699,-1.500000000,3.500000000,standard,0.647269707,0.534500171
44.976854488,0.322808671,4.543293708,-1.833003108,-0.552052351,2.109830324,-1.500000000,3.500000000,standard,0.674694618,0.561925082
45.251103600,0.232134243,4.284918439,-2.026626438,-0.875799472,1.904898070,-1.500000000,3.500000000,standard,0.702119530,0.589349993
45.525352713,0.083612816,4.055403734,-2.297855452,-1.140458384,1.675078900,0.163481908,3.500000000,standard,0.729544441,0.616774905
45.799601826,-0.126867602,3.881380202,-2.599092575,-1.105140720,1.701634173,2.400000000,3.500000000,standard,0.756969352,0.644199816
46.073850938,-0.379361489,3.776307485,-2.846761515,-0.732368619,2.052304704,2.400000000,3.500000000,standard,0.784394263,0.671624727
46.348100051,-0.648142864,3.723078404,-3.002899571,-0.415573614,2.351244424,1.768884998,3.500000000,standard,0.811819175,0.699049639
46.622349164,-0.921393083,3.700645692,-3.092272264,-0.237919219,2.549231379,-1.500000000,3.500000000,standard,0.792419885,0.697075260
46.896598277,-1.195570817,3.696057131,3.129797028,-0.208233663,2.382400740,-1.500000000,3.500000000,standard,0.797419885,0.692075260
47.170847389,-1.469550825,3.707111855,3.060157981,-0.300357334,2.202972071,-1.500000000,3.500000000,standard,0.824844796,0.707075260
47.445096502,-1.741607424,3.740621999,2.941439016,-0.569781085,2.007570324,-1.500000000,3.500000000,standard,0.852269707,0.734500171
47.719345615,-2.004858507,3.815709719,2.729551071,-0.997633343,1.790974949,-1.298283413,3.500000000,standard,0.879694618,0.741774905
47.993594728,-2.238178135,3.957653497,2.424283952,-1.282315800,1.579710455,0.619593292,3.500000000,standard,0.874544441,0.714349993
48.267843840,-2.410345594,4.169423213,2.101979598,-1.128616047,1.683844097,2.400000000,3.500000000,standard,0.847119530,0.686925082
48.542092953,-2.511828189,4.423434794,1.857266156,-0.688300478,2.037578632,2.400000000,3.500000000,standard,0.819694618,0.659500171
48.816342066,-2.564393606,4.692378089,1.707771809,-0.409903224,2.338401682,2.400000000,3.500000000,standard,0.792269707,0.632075260
49.090591178,-2.586565176,4.965641241,1.616443729,-0.257818727,2.604710764,2.400000000,3.500000000,standard,0.764844796,0.607075260
49.364840291,-2.589401057,5.239837052,1.553565274,-0.201233366,2.846210447,1.639177761,3.500000000,standard,0.737419885,0.602075260
49.639089404,-2.577119270,5.513777846,1.496805754,-0.213038404,3.000000000,-0.554207614,3.500000000,standard,0.727419885,0.617075260
49.913338517,-2.548877717,5.786519723,1.428607912,-0.284940601,2.948901169,-1.500000000,3.500000000,standard,0.732419885,0.644500171
50.187587629,-2.499471223,6.056185302,1.336912658,-0.385283763,2.805934919,-1.500000000,3.500000000,standard,0.759844796,0.671925082
50.461836742,-2.421994172,6.319098539,1.222223248,-0.453867012,2.655282175,1.617383096,3.500000000,standard,0.787269707,0.699349993
50.736085855,-2.312600614,6.570396343,1.107376779,-0.386371446,2.817384459,-1.500000000,3.500000000,standard,0.814694618,0.726774905
51.010334968,-2.177259400,6.808847282,1.042214987,-0.089988451,2.667378460,-1.500000000,3.500000000,standard,0.842119530,0.754199816
51.284584080,-2.036050551,7.043930504,1.075095166,0.330560967,2.508417930,-1.500000000,3.500000000,standard,0.869544441,0.781624727
51.558833193,-1.916743545,7.290629432,1.200056017,0.585071908,2.338677655,0.784281095,3.500000000,standard,0.896969352,0.809049639
51.833082306,-1.838148209,7.553049776,1.353789534,0.542410578,2.428907154,2.400000000,3.500000000,standard,0.924394263,0.836474550
52.107331418,-1.799074472,7.824327746,1.473489943,0.334244531,2.686258682,2.400000000,3.500000000,standard,0.951819175,0.863899461
52.381580531,-1.784936889,8.098165804,1.542526637,0.170093128,2.921024041,-1.135637891,3.500000000,standard,0.979244086,0.891324372
52.655829644,-1.783576630,8.372395772,1.585933064,0.146622599,2.812380856,-1.500000000,3.500000000,standard,0.961218465,0.918749284
52.930078757,-1.793236757,8.646450000,1.636676799,0.223726694,2.662092925,-1.500000000,3.500000000,standard,0.933793554,0.946174195
