s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
35.241782291,3.532536924,7.633297858,1.491961461,0.182347887,3.000000000,0.000000000,3.000000000,standard,0.547274997,0.608129873
35.311845477,3.537612139,7.703183471,1.504594084,0.178226124,3.000000000,0.000000000,3.000000000,standard,0.541431841,0.615136192
35.381908662,3.541814208,7.773126817,1.516938589,0.174126323,3.000000000,0.000000000,3.000000000,standard,0.536516672,0.622142510
35.451971848,3.545162594,7.843116220,1.528996756,0.170054210,3.000000000,0.000000000,3.000000000,standard,0.532584049,0.629148829
35.522035033,3.547675970,7.913140160,1.540815729,0.167720043,3.000000000,0.000000000,3.000000000,standard,0.529701077,0.636155147
35.592098219,3.549366227,7.983188495,1.552506041,0.165962612,3.000000000,0.000000000,3.000000000,standard,0.528042612,0.643161466
35.662161404,3.550241798,8.053251781,1.564073924,0.164225787,3.000000000,0.000000000,3.000000000,standard,0.527838372,0.650167785
35.732224590,3.550311089,8.123320582,1.575520905,0.162511669,3.000000000,0.000000000,3.000000000,standard,0.529318513,0.657174103
35.802287775,3.549579931,8.193385457,1.586979613,0.165263003,3.000000000,0.000000000,3.000000000,standard,0.532491976,0.664180422
35.872350960,3.548037482,8.263436941,1.598685610,0.168868336,3.000000000,0.000000000,3.000000000,standard,0.535936326,0.671186740
35.942414146,3.545666264,8.333465562,1.610644854,0.172489212,3.000000000,0.000000000,3.000000000,standard,0.537659384,0.678193059
36.012477331,3.542448783,8.403461848,1.622858459,0.176120429,3.000000000,0.000000000,3.000000000,standard,0.532271400,0.685199377
36.082540517,3.538361111,8.473415035,1.635628843,0.189095462,3.000000000,0.000000000,3.000000000,standard,0.525265082,0.692205696
36.152603702,3.533346886,8.543307859,1.649362966,0.202907946,3.000000000,0.000000000,3.000000000,standard,0.518258763,0.699212014
36.222666888,3.527339546,8.613121010,1.664066266,0.216760590,3.000000000,0.000000000,3.000000000,standard,0.511252445,0.706218333
36.292730073,3.520272523,8.682835174,1.679740898,0.230623508,3.000000000,0.000000000,3.000000000,standard,0.508181580,0.713224651
36.362793259,3.512083696,8.752429869,1.696198685,0.238927376,3.000000000,0.000000000,3.000000000,standard,0.512857927,0.720230970
36.432856444,3.502730560,8.821879435,1.713229443,0.247143533,3.000000000,0.000000000,3.000000000,standard,0.519864245,0.727237289
36.502919630,3.492176014,8.891156790,1.730839000,0.255440830,3.000000000,0.000000000,3.000000000,standard,0.526870564,0.734243607
36.572982815,3.480382956,8.960234849,1.749032383,0.263795499,3.000000000,0.000000000,3.000000000,standard,0.533876882,0.741249926
36.643046001,3.467312121,9.029084830,1.767923551,0.275502029,3.000000000,-0.053785813,3.000000000,standard,0.540883201,0.748256244
36.713109186,3.452914316,9.097670177,1.787650611,0.287491614,2.998743602,-3.000000000,3.000000000,standard,0.547889519,0.755262563
36.783172372,3.437137506,9.165952106,1.808221428,0.299567743,2.927812165,-3.000000000,3.000000000,standard,0.554895838,0.762268881
36.853235557,3.419929658,9.233891832,1.829641435,0.311678727,2.855119080,-3.000000000,3.000000000,standard,0.561902156,0.769275200
36.923298742,3.401226816,9.301443882,1.852556126,0.344552320,2.780526183,-3.000000000,3.000000000,standard,0.568908475,0.776281518
36.993361928,3.380897773,9.368525041,1.877963599,0.380431256,2.703876243,-3.000000000,2.877512251,standard,0.575914794,0.783287837
37.063425113,3.358787761,9.435038874,1.905892865,0.416475096,2.624989072,-3.000000000,2.750177714,standard,0.582921112,0.790294155
37.133488299,3.334741988,9.500888930,1.936350535,0.452373919,2.543656524,-3.000000000,2.638800136,standard,0.589927431,0.797300474
37.203551484,3.308603183,9.565969422,1.969646398,0.499697269,2.459636030,-3.000000000,2.510740274,standard,0.596933749,0.804306793
37.273614670,3.280195065,9.630102826,2.006510167,0.551573612,2.372642047,-3.000000000,2.389755867,standard,0.603940068,0.811313111
37.343677855,3.249332535,9.693078369,2.047048884,0.604553389,2.282334589,-3.000000000,2.282642752,standard,0.610946386,0.818319430
